627.86	0.439	
627.97	0.524	
628.09	0.455	
628.19	0.437	
628.3	0.473	
628.41	0.483	
628.52	0.491	
628.63	0.45	
628.74	0.463	
628.85	0.468	
628.96	0.502	
629.07	0.48	
629.18	0.47	
629.28	0.415	
629.39	0.488	
629.5	0.413	
629.61	0.52	
629.72	0.548	
629.83	0.439	
629.94	0.481	
630.04	0.465	
630.17	0.444	
630.28	0.532	
630.38	0.527	
630.49	0.545	
630.6	0.517	
630.71	0.511	
630.82	0.522	
630.93	0.456	
631.04	0.499	
631.14	0.474	
631.25	0.519	
631.36	0.475	
631.47	0.407	
631.58	0.5	
631.69	0.568	
631.8	0.487	
631.91	0.487	
632.01	0.468	
632.12	0.486	
632.23	0.462	
632.34	0.474	
632.45	0.509	
632.57	0.417	
632.68	0.44	
632.79	0.468	
632.91	0.457	
633.01	0.508	
633.13	0.426	
633.23	0.433	
633.34	0.44	
633.45	0.449	
633.56	0.422	
633.67	0.425	
633.78	0.462	
633.89	0.417	
634.0	0.441	
634.11	0.496	
634.22	0.511	
634.33	0.528	
634.44	0.434	
634.55	0.436	
634.65	0.537	
634.76	0.477	
634.87	0.43	
635.0	0.527	
635.11	0.463	
635.22	0.379	
635.33	0.458	
635.44	0.515	
635.55	0.483	
635.66	0.449	
635.77	0.452	
635.87	0.445	
635.98	0.52	
636.09	0.481	
636.2	0.503	
636.31	0.486	
636.42	0.477	
636.53	0.458	
636.64	0.485	
636.75	0.496	
636.86	0.52	
636.97	0.435	
637.07	0.441	
637.19	0.49	
637.29	0.473	
637.42	0.462	
637.53	0.429	
637.63	0.425	
637.74	0.489	
637.85	0.479	
637.96	0.479	
638.07	0.412	
638.18	0.449	
638.29	0.518	
638.4	0.481	
638.52	0.551	
638.62	0.444	
638.73	0.478	
638.85	0.44	
638.95	0.519	
639.06	0.479	
639.18	0.45	
639.29	0.494	
639.4	0.481	
639.51	0.493	
639.62	0.409	
639.73	0.49	
639.85	0.486	
639.96	0.481	
640.07	0.518	
640.18	0.447	
640.29	0.372	
640.39	0.489	
640.5	0.425	
640.61	0.446	
640.72	0.49	
640.83	0.422	
640.94	0.428	
641.05	0.486	
641.16	0.544	
641.27	0.424	
641.38	0.475	
641.48	0.455	
641.59	0.467	
641.7	0.523	
641.81	0.506	
641.92	0.517	
642.03	0.516	
642.14	0.491	
642.26	0.451	
642.37	0.489	
642.48	0.539	
642.59	0.536	
642.7	0.478	
642.81	0.525	
642.92	0.469	
643.03	0.495	
643.14	0.559	
643.25	0.507	
643.36	0.434	
643.47	0.433	
643.58	0.478	
643.69	0.484	
643.8	0.52	
643.91	0.483	
644.02	0.506	
644.14	0.505	
644.25	0.492	
644.36	0.468	
644.47	0.549	
644.58	0.514	
644.7	0.51	
644.81	0.476	
644.92	0.447	
645.04	0.519	
645.14	0.533	
645.25	0.443	
645.36	0.458	
645.47	0.508	
645.58	0.451	
645.69	0.441	
645.8	0.495	
645.91	0.48	
646.02	0.492	
646.13	0.52	
646.24	0.498	
646.35	0.436	
646.46	0.553	
646.57	0.455	
646.68	0.452	
646.78	0.508	
646.89	0.499	
647.01	0.473	
647.13	0.41	
647.24	0.538	
647.35	0.388	
647.46	0.472	
647.57	0.524	
647.68	0.539	
647.78	0.486	
647.89	0.416	
648.0	0.414	
648.11	0.46	
648.22	0.505	
648.33	0.493	
648.44	0.477	
648.55	0.452	
648.66	0.418	
648.77	0.476	
648.88	0.491	
648.99	0.467	
649.1	0.456	
649.21	0.358	
649.32	0.504	
649.43	0.478	
649.56	0.44	
649.67	0.477	
649.78	0.452	
649.89	0.405	
650.0	0.469	
650.1	0.48	
650.22	0.49	
650.33	0.416	
650.43	0.42	
650.55	0.487	
650.66	0.445	
650.77	0.417	
650.88	0.488	
650.99	0.494	
651.09	0.468	
651.2	0.441	
651.31	0.442	
651.42	0.452	
651.53	0.53	
651.64	0.441	
651.75	0.446	
651.86	0.459	
651.98	0.479	
652.09	0.426	
652.2	0.492	
652.31	0.454	
652.42	0.434	
652.53	0.423	
652.64	0.448	
652.74	0.505	
652.85	0.485	
652.96	0.474	
653.07	0.52	
653.18	0.454	
653.29	0.428	
653.4	0.492	
653.51	0.497	
653.62	0.492	
653.73	0.549	
653.84	0.427	
653.95	0.518	
654.06	0.485	
654.17	0.479	
654.28	0.506	
654.41	0.381	
654.51	0.464	
654.62	0.517	
654.73	0.419	
654.84	0.41	
654.95	0.365	
655.06	0.382	
655.16	0.424	
655.27	0.414	
655.38	0.404	
655.49	0.459	
655.6	0.482	
655.71	0.427	
655.83	0.42	
655.93	0.444	
656.04	0.438	
656.15	0.426	
656.26	0.522	
656.37	0.444	
656.49	0.507	
656.59	0.43	
656.71	0.406	
656.83	0.529	
656.94	0.505	
657.05	0.408	
657.16	0.537	
657.27	0.462	
657.38	0.435	
657.49	0.397	
657.6	0.479	
657.71	0.429	
657.82	0.352	
657.93	0.473	
658.04	0.468	
658.15	0.455	
658.26	0.449	
658.37	0.431	
658.48	0.459	
658.59	0.461	
658.7	0.459	
658.81	0.446	
658.92	0.465	
659.03	0.476	
659.14	0.488	
659.27	0.415	
659.38	0.388	
659.49	0.429	
659.6	0.485	
659.71	0.439	
659.82	0.481	
659.92	0.453	
660.03	0.412	
660.14	0.442	
660.25	0.399	
660.37	0.497	
660.47	0.482	
660.58	0.466	
660.69	0.395	
660.8	0.457	
660.91	0.42	
661.02	0.468	
661.13	0.46	
661.24	0.412	
661.35	0.393	
661.46	0.448	
661.57	0.461	
661.69	0.407	
661.8	0.413	
661.91	0.425	
662.03	0.455	
662.14	0.502	
662.25	0.487	
662.36	0.404	
662.48	0.445	
662.59	0.414	
662.7	0.386	
662.81	0.448	
662.92	0.475	
663.03	0.418	
663.14	0.45	
663.25	0.423	
663.36	0.474	
663.47	0.419	
663.58	0.395	
663.69	0.348	
663.8	0.43	
663.91	0.449	
664.02	0.46	
664.14	0.417	
664.25	0.439	
664.36	0.442	
664.47	0.439	
664.58	0.4	
664.69	0.391	
664.8	0.447	
664.91	0.394	
665.02	0.49	
665.13	0.42	
665.24	0.383	
665.35	0.466	
665.46	0.46	
665.57	0.441	
665.67	0.353	
665.79	0.496	
665.9	0.469	
666.01	0.436	
666.12	0.422	
666.23	0.465	
666.34	0.442	
666.45	0.46	
666.57	0.43	
666.68	0.5	
666.79	0.423	
666.9	0.401	
667.01	0.437	
667.12	0.538	
667.23	0.396	
667.34	0.412	
667.45	0.434	
667.56	0.427	
667.67	0.425	
667.78	0.46	
667.89	0.458	
668.0	0.457	
668.11	0.419	
668.22	0.394	
668.33	0.376	
668.44	0.454	
668.55	0.409	
668.67	0.488	
668.78	0.417	
668.88	0.439	
669.01	0.417	
669.12	0.411	
669.23	0.431	
669.34	0.493	
669.46	0.438	
669.57	0.461	
669.68	0.408	
669.79	0.399	
669.9	0.47	
670.02	0.366	
670.13	0.413	
670.24	0.422	
670.35	0.415	
670.46	0.42	
670.57	0.463	
670.69	0.404	
670.8	0.484	
670.91	0.411	
671.02	0.432	
671.13	0.488	
671.24	0.413	
671.36	0.389	
671.49	0.428	
671.6	0.565	
671.71	0.461	
671.82	0.367	
671.93	0.529	
672.04	0.313	
672.16	0.396	
672.27	0.457	
672.38	0.517	
672.49	0.496	
672.6	0.376	
672.71	0.425	
672.83	0.431	
672.94	0.429	
673.05	0.418	
673.16	0.435	
673.27	0.414	
673.38	0.475	
673.49	0.401	
673.61	0.411	
673.72	0.488	
673.84	0.445	
673.96	0.448	
674.07	0.435	
674.18	0.488	
674.3	0.466	
674.41	0.496	
674.52	0.475	
674.63	0.434	
674.74	0.469	
674.85	0.446	
674.96	0.518	
675.07	0.463	
675.19	0.51	
675.3	0.341	
675.41	0.462	
675.52	0.494	
675.64	0.528	
675.75	0.424	
675.86	0.445	
675.97	0.37	
676.08	0.415	
676.19	0.481	
676.32	0.457	
676.43	0.346	
676.54	0.395	
676.66	0.479	
676.77	0.487	
676.88	0.378	
676.99	0.405	
677.1	0.469	
677.21	0.371	
677.32	0.456	
677.44	0.539	
677.55	0.456	
677.66	0.433	
677.77	0.397	
677.88	0.475	
677.99	0.464	
678.1	0.507	
678.22	0.493	
678.33	0.454	
678.44	0.319	
678.55	0.422	
678.66	0.433	
678.79	0.507	
678.9	0.451	
679.01	0.396	
679.13	0.38	
679.24	0.443	
679.35	0.424	
679.46	0.435	
679.57	0.416	
679.68	0.419	
679.8	0.444	
679.91	0.393	
680.02	0.46	
680.13	0.462	
680.25	0.544	
680.36	0.426	
680.47	0.404	
680.58	0.415	
680.69	0.403	
680.81	0.422	
680.92	0.494	
681.03	0.462	
681.14	0.388	
681.27	0.458	
681.38	0.465	
681.5	0.461	
681.61	0.406	
681.72	0.436	
681.83	0.413	
681.95	0.389	
682.06	0.34	
682.17	0.47	
682.28	0.415	
682.39	0.449	
682.5	0.277	
682.61	0.395	
682.73	0.566	
682.84	0.462	
682.95	0.387	
683.06	0.346	
683.17	0.444	
683.28	0.386	
683.39	0.459	
683.51	0.427	
683.62	0.425	
683.75	0.458	
683.86	0.43	
683.97	0.413	
684.08	0.478	
684.19	0.467	
684.31	0.479	
684.42	0.504	
684.53	0.456	
684.64	0.467	
684.75	0.454	
684.87	0.405	
684.98	0.421	
685.09	0.441	
685.2	0.478	
685.31	0.548	
685.43	0.461	
685.54	0.381	
685.65	0.398	
685.76	0.464	
685.87	0.497	
685.98	0.473	
686.11	0.453	
686.22	0.463	
686.34	0.43	
686.45	0.427	
686.56	0.5	
686.67	0.49	
686.78	0.424	
686.89	0.442	
687.01	0.429	
687.12	0.435	
687.23	0.457	
687.34	0.489	
687.45	0.441	
687.56	0.428	
687.67	0.316	
687.79	0.408	
687.9	0.448	
688.01	0.447	
688.12	0.415	
688.23	0.393	
688.34	0.392	
688.45	0.435	
688.59	0.373	
688.7	0.493	
688.81	0.463	
688.92	0.397	
689.04	0.356	
689.15	0.448	
689.26	0.389	
689.37	0.414	
689.48	0.397	
689.6	0.405	
689.71	0.476	
689.82	0.453	
689.93	0.388	
690.04	0.475	
690.16	0.429	
690.27	0.387	
690.38	0.393	
690.49	0.35	
690.61	0.478	
690.72	0.336	
690.83	0.36	
690.94	0.48	
691.07	0.32	
691.18	0.485	
691.29	0.478	
691.4	333.0	
691.51	0.429	
691.63	0.305	
691.74	0.591	
691.85	0.281	
691.96	0.601	
692.08	0.429	
692.19	0.376	
692.3	0.313	
692.42	0.53	
692.54	0.52	
692.65	0.362	
692.76	0.45	
692.87	0.441	
692.99	0.315	
693.1	0.435	
693.21	0.327	
693.33	0.323	
693.44	0.437	
693.57	0.438	
693.68	0.486	
693.8	0.383	
693.91	0.432	
694.02	0.364	
694.14	0.423	
694.25	0.379	
694.36	0.388	
694.47	0.393	
694.59	0.405	
694.7	0.456	
694.81	0.418	
694.92	0.447	
695.04	0.374	
695.15	0.422	
695.26	0.522	
695.37	0.511	
695.49	0.315	
695.6	0.463	
695.73	0.296	
695.84	0.461	
695.98	0.299	
696.11	0.371	
696.23	0.398	
696.34	0.433	
696.46	0.42	
696.59	0.451	
696.71	0.387	
696.83	0.421	
696.95	0.384	
697.07	0.354	
697.2	0.319	
697.32	0.303	
697.43	0.39	
697.54	0.478	
697.66	0.334	
697.77	0.363	
697.88	0.374	
697.99	0.372	
698.11	0.367	
698.22	0.449	
698.35	0.391	
698.46	0.466	
698.6	0.434	
698.72	0.427	
698.85	0.444	
698.99	0.345	
699.1	0.33	
699.21	1.093	
699.34	1.243	
699.45	0.479	
699.57	0.735	
699.68	1.274	
699.79	0.625	
699.9	0.415	
700.02	0.433	
700.13	0.573	
700.24	0.331	
700.35	0.885	
700.47	0.374	
700.59	0.529	
700.7	1.077	
700.81	0.956	
700.93	1.585	
701.04	0.645	
701.17	0.822	
701.28	1.575	
701.4	0.75	
701.51	0.851	
701.63	1.594	
701.74	0.914	
701.85	1.342	
701.96	1.876	
702.08	1.703	
702.19	1.895	
702.3	0.957	
702.44	1.143	
702.56	1.609	
702.68	1.638	
702.79	1.635	
702.9	2.099	
703.02	0.82	
703.13	1.601	
703.24	0.995	
703.35	1.488	
703.47	1.456	
703.58	0.846	
703.71	1.201	
703.82	1.356	
703.93	1.768	
704.05	1.088	
704.16	0.88	
704.27	0.564	
704.38	0.889	
704.5	0.754	
704.61	1.073	
704.72	1.283	
704.84	1.406	
704.95	2.566	
705.06	2.438	
705.17	2.539	
705.29	2.99	
705.4	0.861	
705.51	2.647	
705.63	3.61	
705.74	1.083	
705.86	1.218	
705.97	1.073	
706.1	1.341	
706.21	2.424	
706.32	2.084	
706.43	1.415	
706.55	1.797	
706.66	1.327	
706.77	1.252	
706.88	1.19	
706.99	1.175	
707.11	1.121	
707.22	1.58	
707.34	1.624	
707.45	1.019	
707.56	0.836	
707.67	1.064	
707.79	0.906	
707.9	0.998	
708.02	1.102	
708.13	1.031	
708.25	0.7	
708.36	0.592	
708.48	0.863	
708.62	1.211	
708.73	1.013	
708.84	0.824	
708.96	1.263	
709.07	0.975	
709.18	0.726	
709.29	1.146	
709.4	1.002	
709.51	1.3	
709.63	1.422	
709.74	1.211	
709.85	1.376	
709.96	1.641	
710.09	0.891	
710.21	1.536	
710.34	1.246	
710.45	0.862	
710.57	1.411	
710.68	1.949	
710.79	1.397	
710.9	1.856	
711.02	1.875	
711.15	2.321	
711.26	2.284	
711.37	1.237	
711.48	0.702	
711.59	2.11	
711.7	2.129	
711.82	2.025	
711.93	3.3	
712.04	2.549	
712.16	2.76	
712.27	2.805	
712.38	1.71	
712.49	2.344	
712.61	1.448	
712.72	2.052	
712.83	2.615	
712.95	2.433	
713.06	3.682	
713.17	2.844	
713.28	3.334	
713.4	3.681	
713.51	2.794	
713.64	3.088	
713.75	2.894	
713.86	1.809	
713.98	2.914	
714.09	3.396	
714.2	4.143	
714.31	3.181	
714.42	4.268	
714.54	4.086	
714.67	3.356	
714.78	3.704	
714.89	3.086	
715.0	3.406	
715.12	3.649	
715.24	3.199	
715.35	4.47	
715.47	4.702	
715.58	3.448	
715.69	4.657	
715.8	4.093	
715.92	3.542	
716.05	4.666	
716.16	3.56	
716.27	4.125	
716.38	3.907	
716.5	4.341	
716.61	5.054	
716.72	4.663	
716.84	5.504	
716.95	4.323	
717.06	5.008	
717.17	4.065	
717.29	3.299	
717.4	5.672	
717.51	3.611	
717.63	5.476	
717.74	5.547	
717.85	4.364	
717.96	6.003	
718.08	4.171	
718.19	5.604	
718.3	4.827	
718.41	4.391	
718.55	4.493	
718.66	5.251	
718.77	3.962	
718.88	5.459	
719.0	5.947	
719.11	4.91	
719.22	5.039	
719.33	6.028	
719.45	4.358	
719.56	5.509	
719.67	4.107	
719.78	5.208	
719.9	5.985	
720.01	4.554	
720.13	5.433	
720.24	3.669	
720.37	9.715	
720.48	4.225	
720.59	8.268	
720.7	1.231	
720.82	11.538	
720.93	3.298	
721.06	4.263	
721.17	13.791	
721.29	3.306	
721.4	11.631	
721.51	1.904	
721.62	2.063	
721.74	6.205	
721.85	0.957	
721.96	1.186	
722.07	0.918	
722.19	1.781	
722.3	0.868	
722.41	3.567	
722.52	2.586	
722.64	4.563	
722.75	2.495	
722.87	6.987	
722.98	4.143	
723.1	10.549	
723.21	1.871	
723.32	5.849	
723.43	5.401	
723.56	4.709	
723.68	5.009	
723.8	4.184	
723.91	5.09	
724.03	5.197	
724.14	4.951	
724.25	4.767	
724.37	4.712	
724.48	5.672	
724.6	4.656	
724.71	5.003	
724.82	5.388	
724.94	4.423	
725.05	5.103	
725.16	3.539	
725.28	5.612	
725.39	5.035	
725.5	4.033	
725.62	5.332	
725.73	3.564	
725.85	5.296	
725.98	4.3	
726.09	4.018	
726.21	5.156	
726.33	4.571	
726.44	5.65	
726.55	4.471	
726.67	4.047	
726.79	4.048	
726.9	4.735	
727.01	3.686	
727.13	5.186	
727.24	4.104	
727.35	5.781	
727.46	4.769	
727.58	4.373	
727.69	5.382	
727.8	4.131	
727.92	4.581	
728.03	4.184	
728.15	4.632	
728.26	4.352	
728.37	4.738	
728.51	4.179	
728.62	4.329	
728.74	4.795	
728.85	5.029	
728.97	4.251	
729.08	4.728	
729.2	4.688	
729.31	4.421	
729.42	3.89	
729.54	9.786	
729.65	6.559	
729.77	10.871	
729.89	6.849	
730.0	1.864	
730.12	5.859	
730.23	10.224	
730.35	3.163	
730.46	8.142	
730.57	10.119	
730.68	4.503	
730.8	9.049	
730.91	16.863	
731.04	8.281	
731.15	9.943	
731.26	5.466	
731.38	6.094	
731.49	1.29	
731.6	4.316	
731.72	5.591	
731.83	11.799	
731.94	12.763	
732.05	3.702	
732.17	9.458	
732.28	5.528	
732.39	5.273	
732.51	8.744	
732.62	7.517	
732.73	4.669	
732.85	3.667	
732.96	11.278	
733.07	2.365	
733.19	4.864	
733.3	5.349	
733.41	4.378	
733.54	4.966	
733.66	4.678	
733.77	4.731	
733.88	3.688	
734.0	4.615	
734.11	5.262	
734.22	5.131	
734.34	4.428	
734.45	5.625	
734.56	4.67	
734.68	5.418	
734.79	4.905	
734.9	5.337	
735.02	4.449	
735.13	6.185	
735.24	5.452	
735.36	4.699	
735.47	5.664	
735.6	4.044	
735.71	5.617	
735.83	4.496	
735.96	4.452	
736.07	5.525	
736.19	4.541	
736.3	5.966	
736.42	4.886	
736.53	5.173	
736.65	6.189	
736.76	4.282	
736.88	5.115	
736.99	4.042	
737.11	5.702	
737.22	6.232	
737.33	3.866	
737.45	5.177	
737.56	5.71	
737.68	4.846	
737.79	5.778	
737.91	4.823	
738.03	4.725	
738.14	4.029	
738.25	5.35	
738.36	4.178	
738.5	5.684	
738.61	4.331	
738.72	5.361	
0.07	3.839	
0.13	6.444	
0.21	4.26	
0.29	5.268	
0.36	5.509	
0.44	4.366	
0.52	5.261	
0.59	4.759	
0.66	4.284	
0.73	5.036	
0.81	4.085	
0.88	4.697	
0.96	4.258	
1.04	3.82	
1.11	4.423	
1.18	3.535	
1.25	4.009	
1.33	3.423	
1.42	3.286	
1.5	3.934	
1.57	3.089	
1.66	3.376	
1.74	3.173	
1.82	2.371	
1.9	3.486	
1.97	2.148	
2.05	2.874	
2.13	2.502	
2.21	1.926	
2.29	2.429	
2.36	1.229	
2.43	1.46	
2.51	1.823	
2.58	0.642	
2.65	1.898	
2.74	1.84	
2.81	1.384	
2.88	1.54	
2.97	1.599	
3.04	1.636	
3.12	1.621	
3.19	0.486	
3.27	1.627	
3.34	1.263	
3.42	0.694	
3.49	1.38	
3.57	0.672	
3.65	0.717	
3.73	1.639	
3.81	0.746	
3.88	2.376	
3.98	1.82	
4.06	2.721	
4.14	3.114	
4.21	2.556	
4.28	3.58	
4.35	2.931	
4.43	3.708	
4.51	3.866	
4.58	2.89	
4.65	4.403	
4.72	3.553	
4.79	3.125	
4.86	3.712	
4.94	3.033	
5.01	4.397	
5.08	3.496	
5.15	3.472	
5.25	4.589	
5.32	3.44	
5.4	4.903	
5.47	4.302	
5.55	4.631	
5.63	5.22	
5.71	4.202	
5.79	5.645	
5.86	4.686	
5.94	5.155	
6.01	5.539	
6.08	10.273	
6.18	9.281	
6.26	17.195	
6.34	7.052	
6.42	10.9	
6.5	15.922	
6.57	6.59	
6.65	11.751	
6.74	8.525	
6.82	9.677	
6.91	13.54	
6.99	6.187	
7.06	11.422	
7.14	10.537	
7.22	7.123	
7.29	14.19	
7.37	8.607	
7.45	16.011	
7.53	8.258	
7.61	4.136	
7.71	13.102	
7.79	4.411	
7.87	14.713	
7.95	8.937	
8.03	3.968	
8.11	18.378	
8.2	4.426	
8.29	8.137	
8.37	5.695	
8.45	13.381	
8.53	9.953	
8.62	7.719	
8.69	6.158	
8.77	5.963	
8.85	4.136	
8.94	13.957	
9.02	3.329	
9.1	4.814	
9.18	1.758	
9.26	8.273	
9.35	4.514	
9.43	5.763	
9.5	2.097	
9.58	3.308	
9.67	7.626	
9.76	2.986	
9.83	8.606	
9.91	6.194	
10.0	2.639	
10.08	7.322	
10.16	1.755	
10.25	1.768	
10.33	6.569	
10.4	3.643	
10.48	4.276	
10.56	4.801	
10.65	4.68	
10.73	4.196	
10.81	4.941	
10.91	4.748	
10.99	4.915	
11.07	5.385	
11.14	4.371	
11.22	5.567	
11.3	4.699	
11.38	4.556	
11.46	5.198	
11.54	3.94	
11.62	4.964	
11.69	4.209	
11.77	3.965	
11.85	4.829	
11.93	3.516	
12.02	4.529	
12.12	4.049	
12.19	4.581	
12.27	5.248	
12.35	3.972	
12.44	5.118	
12.52	4.526	
12.61	4.583	
12.69	5.296	
12.77	4.138	
12.84	5.046	
12.92	4.649	
13.0	4.259	
13.08	5.254	
13.16	3.874	
13.23	4.907	
13.31	4.629	
13.39	4.143	
13.47	4.996	
13.55	4.12	
13.63	5.006	
13.71	4.927	
13.8	6.567	
13.89	3.563	
13.98	6.087	
14.06	3.858	
14.14	4.856	
14.22	7.728	
14.3	2.733	
14.38	4.811	
14.46	1.964	
14.54	4.042	
14.62	8.985	
14.7	2.388	
14.78	9.887	
14.86	2.338	
14.94	2.14	
15.04	6.269	
15.13	6.287	
15.22	8.769	
15.31	5.855	
15.4	2.281	
15.48	6.129	
15.58	2.353	
15.67	7.386	
15.75	2.8	
15.83	4.021	
15.91	4.256	
16.0	1.724	
16.08	6.187	
16.18	8.226	
16.26	5.01	
16.35	2.606	
16.44	6.711	
16.52	4.753	
16.6	9.572	
16.67	2.424	
16.76	2.394	
16.85	5.868	
16.94	4.247	
17.02	4.248	
17.1	5.588	
17.2	1.286	
17.28	8.447	
17.38	1.137	
17.46	6.251	
17.54	2.44	
17.64	4.199	
17.72	9.241	
17.8	2.919	
17.89	3.813	
17.98	6.502	
18.06	2.141	
18.14	11.659	
18.23	3.835	
18.33	4.455	
18.41	5.07	
18.5	5.351	
18.58	4.26	
18.67	5.105	
18.76	4.641	
18.86	4.285	
18.94	5.327	
19.03	3.804	
19.11	4.878	
19.19	5.088	
19.27	4.636	
19.36	5.31	
19.45	4.413	
19.53	5.841	
19.63	5.046	
19.72	4.884	
19.8	6.338	
19.89	4.896	
19.98	6.151	
20.07	5.061	
20.16	4.654	
20.24	5.475	
20.33	4.123	
20.42	5.073	
20.51	4.612	
20.59	4.109	
0.02	3.055	
0.08	5.93	
0.17	4.493	
0.25	3.519	
0.33	5.464	
0.41	3.721	
0.49	4.31	
0.57	4.761	
0.64	3.888	
0.72	4.821	
0.81	4.651	
0.89	4.394	
0.97	4.84	
1.04	3.499	
1.12	4.288	
1.2	3.918	
1.28	3.141	
1.38	3.591	
1.46	2.9	
1.53	2.942	
1.61	2.529	
1.69	2.2	
1.77	2.467	
1.85	1.79	
1.93	1.486	
2.0	2.213	
2.08	1.559	
2.15	2.213	
2.23	2.49	
2.32	2.197	
2.4	2.122	
2.49	1.114	
2.57	0.893	
2.64	0.914	
2.72	0.304	
2.79	0.45	
2.86	1.384	
2.95	0.447	
3.04	2.362	
3.12	1.271	
3.2	1.593	
3.28	2.848	
3.35	2.269	
3.43	3.171	
3.5	2.886	
3.58	4.143	
3.66	3.803	
3.73	3.145	
3.81	4.771	
3.88	3.067	
3.98	3.545	
4.05	4.471	
4.13	2.983	
4.21	4.583	
4.28	3.455	
4.35	4.181	
4.43	4.611	
4.49	3.715	
4.58	4.96	
4.65	4.054	
4.73	4.661	
4.8	5.01	
4.87	4.229	
4.94	5.755	
5.02	4.235	
5.09	4.352	
5.16	17.309	
5.24	12.568	
5.31	6.291	
5.4	12.676	
5.47	9.691	
5.55	8.161	
5.62	15.945	
5.7	4.55	
5.77	13.306	
5.85	5.886	
5.94	2.947	
6.02	9.368	
6.11	4.238	
6.18	8.295	
6.26	9.224	
6.34	5.513	
6.41	12.431	
6.49	6.722	
6.57	13.778	
6.64	6.003	
6.73	2.62	
6.8	15.781	
6.89	3.124	
6.97	4.788	
7.05	5.53	
7.12	3.512	
7.2	12.98	
7.28	3.044	
7.36	7.514	
7.44	2.759	
7.51	7.074	
7.61	12.705	
7.69	6.169	
7.77	2.575	
7.85	6.809	
7.93	3.457	
8.01	12.231	
8.09	5.578	
8.17	3.266	
8.25	1.897	
8.33	12.302	
8.4	1.462	
8.48	5.038	
8.56	7.576	
8.65	1.88	
8.72	8.387	
8.8	3.301	
8.87	4.391	
8.95	6.381	
9.02	1.045	
9.12	3.582	
9.19	5.952	
9.27	4.111	
9.34	3.958	
9.43	4.779	
9.51	4.104	
9.58	4.488	
9.66	5.332	
9.74	4.244	
9.82	5.335	
9.91	4.566	
9.99	4.501	
10.06	5.335	
10.14	4.315	
10.22	5.323	
10.29	4.778	
10.37	4.445	
10.45	4.904	
10.53	3.986	
10.61	4.608	
10.71	4.146	
10.79	4.093	
10.87	4.734	
10.94	3.773	
11.02	4.609	
11.09	4.755	
11.18	4.144	
11.26	5.374	
11.34	4.275	
11.41	4.871	
11.49	4.727	
11.57	4.38	
11.65	5.313	
11.72	4.136	
11.8	5.266	
11.88	4.649	
11.96	4.005	
12.04	5.269	
12.12	3.666	
12.21	4.89	
12.29	4.678	
12.37	4.224	
12.45	5.098	
12.52	4.911	
12.6	3.551	
12.68	4.239	
12.76	7.508	
12.84	2.472	
12.91	7.724	
12.99	5.293	
13.07	4.192	
13.15	6.472	
13.23	1.553	
13.3	7.922	
13.39	5.156	
13.47	4.603	
13.57	6.074	
13.65	1.056	
13.74	4.564	
13.82	3.58	
13.92	1.645	
14.01	6.545	
14.08	3.558	
14.17	7.678	
14.25	2.579	
14.33	1.507	
14.41	4.551	
14.49	5.639	
14.57	3.96	
14.65	3.304	
14.73	1.658	
14.82	5.704	
14.9	9.253	
14.98	6.041	
15.06	3.549	
15.15	4.508	
15.23	9.116	
15.33	11.637	
15.41	2.518	
15.49	4.331	
15.57	7.459	
15.66	5.176	
15.76	8.618	
15.85	2.871	
15.93	3.005	
16.02	6.892	
16.1	1.926	
16.18	13.164	
16.27	1.401	
16.35	4.953	
16.44	5.601	
16.52	1.879	
16.6	11.69	
16.68	2.714	
16.77	2.899	
16.86	8.774	
16.96	3.761	
17.05	5.128	
17.13	5.521	
17.21	5.06	
17.31	4.414	
17.39	5.364	
17.47	4.259	
17.55	4.916	
17.63	4.71	
17.72	3.773	
17.8	5.176	
17.88	3.948	
17.96	4.848	
18.05	5.177	
18.13	4.491	
18.21	5.786	
18.29	4.831	
18.37	5.581	
18.45	5.771	
18.55	5.056	
18.63	6.12	
18.73	4.874	
18.81	5.344	
18.9	5.399	
18.99	4.165	
19.07	5.361	
19.15	4.282	
19.25	4.859	
19.34	5.164	
19.42	4.117	
19.5	5.468	
19.59	4.489	
